user_id,video_id,date,tab,is_click,play_time_ms,duration_ms,profile_stay_time,comment_stay_time,is_like,is_follow,is_comment,is_forward,is_hate,long_view,video_features_statistic_play_count
87,139,20220420,1,0,15227,15476,3918,1700,0,0,0,0,0,0,10047
179,91,20220421,10,1,12933,11544,2856,119,0,0,0,0,0,0,87550
88,13,20220411,2,1,9823,17175,1299,1625,0,0,0,0,0,0,59218
23,148,20220415,14,1,12312,14732,3092,1933,1,0,0,0,0,1,12791
189,116,20220409,4,1,10450,16821,4436,1149,0,0,0,0,0,0,27409
117,105,20220409,3,1,23344,19268,1634,1404,0,0,0,0,0,1,93461
64,103,20220417,14,0,4926,5877,4297,1641,0,0,0,0,0,1,45989
85,147,20220408,7,0,6063,7678,1803,454,0,0,0,0,0,1,24259
119,75,20220418,11,1,7132,5596,2278,1743,0,0,0,0,0,0,71469
5,62,20220419,11,1,12234,9749,2395,387,0,0,0,0,0,1,84670
183,21,20220410,0,0,11744,18729,4878,358,0,0,0,0,0,1,29214
132,128,20220417,12,1,7748,9715,3112,1996,0,0,0,0,0,0,51586
43,125,20220413,11,1,11139,19738,4725,1624,0,0,0,0,0,0,10476
33,19,20220420,5,1,12963,13015,3029,1986,0,0,0,0,0,0,34642
44,107,20220420,2,1,9083,15145,2102,447,0,0,0,0,0,0,2251
11,72,20220416,10,0,2898,8168,3231,92,1,0,0,0,0,0,93174
128,136,20220415,2,0,6808,10836,3824,65,0,0,0,0,0,0,49351
98,35,20220417,10,0,5755,18823,2025,4,0,0,0,0,0,0,45002
151,6,20220416,11,0,1235,1916,391,404,0,0,0,0,0,0,71875
129,112,20220418,5,0,4685,7874,4862,1501,0,0,0,0,0,0,14048
193,64,20220410,2,1,17616,15553,1694,1385,0,0,0,0,0,0,14344
30,106,20220418,13,0,5309,14856,1035,353,1,0,0,0,0,0,5041
117,89,20220415,6,0,4402,6631,4268,216,0,0,0,0,0,0,69454
38,110,20220418,4,1,14906,18419,2389,901,0,0,0,0,0,0,94828
109,55,20220415,8,1,18276,18153,2588,665,0,0,0,0,0,1,71604
150,50,20220412,9,0,3469,4592,101,348,0,0,0,0,0,0,95054
98,6,20220409,11,1,16478,16654,1148,1180,0,0,0,0,0,0,5570
128,118,20220415,5,1,4601,4499,2284,1373,0,0,0,0,0,0,87571
9,50,20220421,10,0,5434,7307,1156,1947,0,0,0,0,0,0,51704
90,148,20220408,6,1,16568,14561,3108,853,1,0,0,0,0,0,24638
118,149,20220415,5,1,7502,12344,4444,1952,0,0,0,0,0,1,25941
166,72,20220414,7,1,10167,8160,967,566,0,0,0,0,0,0,23267
59,7,20220408,7,0,5146,14480,2248,1163,0,0,0,0,0,0,87462
102,87,20220415,6,1,6525,5563,119,1570,0,0,0,0,0,0,52045
126,131,20220418,4,1,22494,19924,4419,1721,0,0,0,0,0,0,40588
129,132,20220418,13,1,16016,16955,850,137,0,0,0,0,0,0,3369
126,42,20220421,10,0,5390,10512,3213,784,0,0,0,0,0,0,58027
197,104,20220415,6,0,4070,8935,1716,571,0,0,0,0,0,0,35476
34,34,20220416,6,0,4736,12295,4534,614,0,0,0,0,0,0,93225
117,62,20220421,0,0,11038,13137,392,1089,0,0,0,0,0,0,59156
27,33,20220412,12,1,5257,4822,2588,453,1,0,0,0,0,1,14385
155,105,20220419,6,1,7619,12975,4182,266,0,0,0,0,0,0,42993
130,34,20220410,14,1,7335,7107,1138,1737,0,0,0,0,0,1,69613
89,53,20220413,1,0,4688,12071,321,1699,0,0,0,0,0,0,94130
132,103,20220417,5,1,14634,12550,3526,1295,0,0,0,0,0,1,83410
12,122,20220416,1,0,17614,15529,3067,450,0,0,0,0,0,0,74565
27,104,20220410,6,1,8908,12822,963,1104,0,0,0,0,0,0,70462
115,24,20220417,7,1,8499,17405,4346,1087,0,0,0,0,0,1,86289
197,118,20220416,12,0,3380,5317,948,1007,0,0,0,0,0,1,36476
109,51,20220420,6,1,12125,11555,1256,43,0,0,0,0,0,0,89674
131,33,20220416,4,0,6413,8961,4493,705,0,0,0,0,0,0,51762
9,108,20220420,9,1,10829,17659,4597,1334,1,0,0,0,0,0,67467
118,104,20220421,4,0,2715,6540,1397,610,0,0,0,0,0,0,36672
97,8,20220409,2,1,14387,12030,4598,460,1,0,0,0,0,0,53744
22,105,20220409,8,1,2937,2672,722,920,0,0,0,0,0,0,89744
146,115,20220415,9,1,12004,18483,4923,737,0,0,0,0,0,0,28742
161,59,20220414,5,0,2613,2998,4112,873,0,0,0,0,0,0,93044
0,49,20220415,6,0,2593,6085,1547,1846,0,0,0,0,0,0,56443
129,71,20220418,1,1,12875,16513,29,1102,0,1,0,0,0,0,20024
143,80,20220412,10,0,6948,8860,46,792,0,0,0,0,0,0,80048
8,97,20220410,4,0,5036,7471,4875,1423,0,0,0,0,0,1,71503
137,123,20220417,4,1,3252,2692,2012,1561,0,0,0,0,0,0,14057
44,102,20220413,14,0,5208,9109,3658,1317,0,0,0,0,0,1,11256
129,66,20220421,4,1,5427,5039,1334,1949,0,0,1,0,0,0,72700
111,2,20220408,6,1,9123,13129,181,1032,0,0,0,0,0,1,27017
36,81,20220417,7,0,3006,6838,1353,1823,0,0,0,0,0,1,28971
5,88,20220418,12,0,524,1014,1824,706,0,0,0,0,0,0,78217
148,58,20220411,5,1,12029,15501,3131,759,0,0,0,0,0,0,76335
46,94,20220409,1,0,9851,8291,2821,1745,0,0,0,0,0,0,71903
136,26,20220412,5,1,13000,12110,4473,1151,0,0,0,0,0,1,92072
12,82,20220413,6,0,5673,6069,2855,351,0,0,0,0,0,0,80621
162,52,20220421,14,0,5589,8989,4489,987,0,0,0,1,0,0,75088
74,7,20220420,1,0,1139,3237,1969,283,0,0,0,0,0,1,52187
168,85,20220411,11,1,2605,2544,707,1188,0,0,0,1,0,0,40941
106,88,20220414,10,1,8354,12776,1448,1557,0,0,0,0,0,0,60128
94,39,20220416,10,0,3504,7697,2232,1052,1,0,0,0,0,0,49111
131,32,20220420,4,0,468,1160,2379,647,0,0,0,0,0,0,85469
183,13,20220409,3,0,6788,10843,1897,1704,0,0,0,0,0,0,36778
191,111,20220418,13,1,9062,7715,1851,918,0,0,0,0,0,0,1891
15,142,20220420,11,0,3901,4225,2644,452,0,0,0,0,0,0,7876
96,137,20220420,5,1,16918,19523,3256,1527,0,0,0,0,0,0,37163
38,99,20220411,10,1,3359,2825,1734,822,0,0,0,0,0,0,37334
96,6,20220409,14,1,9404,16683,2322,982,0,0,0,0,0,0,56397
107,119,20220416,14,0,6371,7401,4863,644,0,0,0,0,0,0,73121
124,82,20220409,7,0,1990,3980,4896,1562,0,0,0,0,0,0,62401
86,84,20220409,5,1,7938,15893,1156,51,0,0,0,0,0,0,55925
94,61,20220408,14,1,8217,11468,920,541,1,0,0,0,0,0,86476
12,23,20220410,4,0,1989,2149,4685,1164,0,0,0,0,0,0,58101
92,21,20220420,6,1,10661,9170,2018,1073,0,0,0,0,0,0,96736
127,68,20220417,6,0,3444,7818,1197,1987,0,0,0,0,0,0,69337
179,51,20220416,4,1,10000,8743,2145,855,0,0,0,1,0,0,83400
136,1,20220421,7,1,8726,19308,4361,635,0,0,0,0,0,0,31133
195,57,20220414,11,1,10389,18064,4723,1055,0,0,0,0,0,1,25152
69,86,20220408,13,0,2475,5039,1874,381,0,0,0,0,0,0,82509
110,3,20220410,5,0,5509,5597,2962,1854,0,0,0,0,0,0,63325
185,6,20220411,1,1,18210,18989,225,122,0,0,0,0,0,1,53271
109,1,20220417,5,0,2615,2707,535,1948,0,0,0,0,0,0,76278
165,2,20220412,0,0,21277,17715,1831,1498,0,0,0,0,0,1,17183
113,145,20220412,13,0,3784,5897,4365,212,0,0,0,0,0,0,10970
4,93,20220409,9,0,1822,2758,4588,581,0,0,0,0,0,0,8942
0,139,20220417,9,1,10792,9980,4527,1579,0,0,0,0,0,1,96783
113,72,20220408,14,1,14846,12151,1484,1914,0,0,0,0,0,0,88709
89,111,20220414,6,1,9423,12501,3265,287,0,0,0,0,0,1,71225
32,62,20220418,1,1,2842,2714,388,942,0,0,0,0,0,0,75235
43,43,20220415,11,1,9762,13728,4936,1461,0,0,0,0,0,0,59560
92,22,20220417,7,1,6222,6023,579,1149,0,0,0,0,0,0,87020
32,4,20220419,4,1,7704,6896,4993,1356,1,0,0,0,0,0,1843
137,62,20220411,14,1,4866,4203,3333,765,0,0,0,0,0,1,50245
190,147,20220409,2,1,14134,17864,869,461,0,0,0,0,0,1,38118
28,57,20220408,9,1,11204,15853,1387,332,0,0,0,0,0,0,86821
153,121,20220416,12,1,11928,11883,762,1745,0,0,0,0,0,0,13148
94,30,20220411,7,1,18849,17275,2939,1126,0,0,0,0,0,0,13481
92,94,20220410,3,1,13501,16312,523,1494,0,0,0,0,0,0,69280
158,125,20220418,10,1,18157,17551,519,1400,0,0,0,0,0,0,14406
23,16,20220419,2,1,6018,5389,2203,654,0,0,0,0,0,0,44641
196,142,20220421,0,1,3194,9305,956,1580,0,0,0,0,0,0,93250
162,83,20220414,4,1,7591,9344,2816,1973,0,0,0,0,0,1,62785
91,87,20220415,2,0,1590,3032,3828,1617,0,0,1,0,0,0,18294
189,32,20220421,1,0,1514,4604,2634,656,1,0,0,0,0,1,58617
140,114,20220415,9,0,3457,4496,3966,606,0,0,0,0,0,0,72047
67,101,20220410,13,1,18836,17578,2062,1943,0,0,0,0,0,0,36047
3,79,20220411,2,1,9753,10381,1023,1715,0,0,0,0,0,0,34907
15,6,20220421,6,1,7628,6452,3404,313,0,0,0,0,0,1,36752
183,121,20220408,10,0,5156,11907,4197,798,0,0,0,0,0,0,32496
144,108,20220419,2,0,6559,10032,3075,1901,0,0,0,0,0,0,89239
12,91,20220417,1,0,18164,16694,4329,1701,0,0,0,0,0,0,8197
8,112,20220414,7,1,12398,10080,4264,1343,0,0,0,0,0,0,77887
50,62,20220419,0,0,3168,3972,1740,1897,0,0,0,0,0,0,51362
128,22,20220419,6,0,6236,9528,1864,1495,0,0,0,0,0,0,24284
1,36,20220414,10,0,3019,3285,2331,1373,0,0,0,0,0,0,68004
45,10,20220416,6,1,13452,19970,677,1752,0,0,0,0,0,0,78392
17,84,20220418,0,1,6734,7977,3740,1858,0,0,0,0,0,0,71892
97,144,20220417,0,0,17203,19558,1064,114,0,0,0,0,0,0,13800
32,37,20220414,13,1,10439,11071,4304,916,0,0,0,0,0,0,25007
178,57,20220420,4,1,16643,16247,4445,1471,0,0,0,0,0,1,46293
110,38,20220420,6,1,15045,13138,1211,1851,0,0,0,0,0,0,72985
55,140,20220408,12,1,12422,15959,2655,173,0,0,0,0,0,0,42447
4,103,20220415,5,1,12261,11864,4790,1911,0,0,0,0,0,0,60314
39,110,20220419,8,1,9060,14266,381,275,0,0,0,0,0,0,86427
141,6,20220409,4,1,8464,18066,2411,1303,0,0,0,0,0,1,58532
106,72,20220413,11,1,10049,10411,2934,1985,0,0,0,0,0,1,3196
160,3,20220415,12,0,1716,3003,4968,1395,0,0,0,0,0,0,74614
128,58,20220412,7,1,9043,8122,3958,381,0,0,0,0,0,1,58071
182,57,20220417,9,0,1417,1517,667,1825,0,0,0,0,0,0,52025
76,138,20220421,2,1,12615,14584,4092,706,0,0,0,0,0,0,29593
52,95,20220413,1,0,19742,19798,3193,1460,0,0,0,0,0,0,31047
159,38,20220418,1,0,1517,3674,4847,1489,0,0,0,0,0,0,59168
64,46,20220409,6,1,14227,16389,524,248,0,0,0,0,0,1,2641
185,26,20220414,3,0,1266,2177,4230,548,0,0,0,0,0,1,20294
151,93,20220408,2,1,17629,14929,2520,1270,0,0,0,0,0,0,34629
46,97,20220413,11,1,9620,9250,2974,1737,0,0,0,0,0,0,52805
41,139,20220408,9,0,605,1540,4457,1129,0,0,0,0,0,0,99836
112,15,20220420,6,1,9462,11276,2774,1485,0,0,1,0,0,1,85514
133,17,20220421,2,1,12868,18372,360,594,0,0,0,0,0,0,7209
79,100,20220409,3,0,1859,2241,448,1133,0,0,0,0,0,0,88496
15,59,20220419,9,1,2644,2153,2186,1984,0,0,0,0,0,0,84421
41,75,20220417,3,1,16676,18993,978,601,0,1,0,0,0,1,90739
43,127,20220412,12,1,9153,18149,2531,352,0,0,0,0,0,0,33372
47,67,20220419,12,0,3082,8859,1117,1436,0,0,0,0,0,0,18782
58,121,20220421,4,0,6917,14044,3858,333,0,0,0,0,0,0,48625
132,30,20220419,10,1,9725,7672,434,548,0,0,0,0,0,0,77672
181,13,20220417,3,1,14428,11360,3248,314,0,0,0,0,0,0,4999
59,45,20220412,0,0,14332,17598,4131,667,0,0,0,0,0,0,29884
40,67,20220416,1,0,11423,9878,4643,315,0,0,0,0,0,0,41830
128,108,20220419,14,0,6414,14698,4500,190,0,0,0,0,0,1,83370
118,22,20220418,7,0,5218,12706,3998,1131,0,0,0,0,0,0,45391
146,52,20220411,11,0,2355,6257,4062,1548,0,0,0,0,0,0,15507
33,1,20220413,12,0,4941,10494,3594,1957,0,0,0,0,0,1,71659
47,139,20220413,12,0,5743,12017,3257,468,0,0,0,0,0,0,67897
19,21,20220417,8,1,15427,15581,2547,1571,0,0,0,0,0,0,59501
75,57,20220413,1,0,6104,10938,2094,1822,0,0,0,0,0,0,76426
73,111,20220413,11,1,12805,16853,4060,1067,0,0,0,0,0,0,63761
112,113,20220415,9,1,11286,9022,4520,597,0,0,0,0,0,1,5488
167,42,20220416,3,1,3903,3071,2338,566,0,0,0,0,0,0,1465
193,126,20220409,5,1,6051,5447,2924,404,0,0,0,0,0,0,44741
79,6,20220420,0,0,9669,7593,2988,1856,0,0,0,0,0,0,512
123,135,20220413,6,0,5061,6347,846,424,0,0,0,0,0,0,3419
168,141,20220410,0,0,13233,13820,1147,511,0,0,0,0,0,1,59466
189,54,20220408,6,1,10376,12184,3168,1977,0,0,0,0,0,1,1565
160,142,20220414,13,0,6695,15750,3523,1701,0,0,0,0,0,1,98636
150,13,20220418,6,1,9793,11098,3648,1325,0,0,0,0,0,0,12386
188,24,20220412,7,0,6414,17216,4346,1315,0,0,0,0,0,0,72517
55,47,20220419,0,0,3815,4046,4307,1210,0,0,0,0,0,0,78407
154,120,20220410,9,1,11157,10631,958,1392,0,0,0,0,0,0,33313
106,59,20220409,1,0,23929,19748,3378,1684,0,0,0,0,0,0,93381
1,149,20220413,12,1,15784,19382,1079,602,0,0,0,0,0,0,40168
150,56,20220417,12,1,7081,5701,3403,1965,0,0,0,0,0,0,63303
138,73,20220412,0,0,6220,4920,4125,1024,0,0,0,0,0,0,25198
29,6,20220419,0,0,3859,9353,2502,679,0,0,0,0,0,0,11218
152,56,20220408,11,1,14373,15760,3776,1068,0,0,0,0,0,0,67895
20,129,20220421,10,0,5993,11413,2758,1211,0,0,0,0,0,0,78510
180,18,20220408,8,1,12368,19359,3552,1021,0,0,0,0,0,0,85716
67,128,20220419,13,1,7817,16473,524,1636,0,0,1,0,0,0,90080
16,121,20220408,2,1,8973,11995,962,714,0,0,0,0,0,0,40559
18,101,20220413,9,0,6001,14336,324,1216,1,0,0,0,0,0,33382
52,10,20220412,0,1,8970,18694,1388,1361,0,0,0,0,0,0,36781
156,149,20220421,5,1,9471,13629,3691,609,0,0,0,0,0,0,95416
125,50,20220417,9,1,20029,17906,3143,1947,0,0,0,0,0,0,27438
164,104,20220421,2,0,1753,5551,4083,632,0,0,0,0,0,0,38410
132,28,20220413,0,0,4896,4510,2047,789,0,0,0,0,0,1,22730
122,62,20220415,12,1,11717,11253,876,833,0,0,0,0,0,0,82069
36,12,20220415,0,0,1752,2611,4989,1544,0,1,0,0,0,0,772
122,15,20220418,6,1,11310,13045,1944,951,0,0,0,0,0,0,14873
49,125,20220415,9,0,2215,4397,4588,1280,0,0,0,0,0,0,98738
2,13,20220420,7,0,6682,10133,2026,356,0,0,0,0,0,0,67313
32,132,20220410,7,0,1081,3327,430,1341,0,0,0,0,0,1,16781
67,146,20220414,7,1,13978,16876,830,12,0,0,0,0,0,1,1100
65,105,20220411,2,1,2954,2374,4045,665,0,0,0,0,0,0,53839
1,92,20220420,13,0,3908,4324,3891,1587,0,0,0,0,0,0,2126
17,73,20220409,11,0,5675,18508,4941,1076,0,0,0,0,0,0,99809
61,104,20220417,10,1,2335,2160,4898,613,0,0,0,0,0,0,20486
119,33,20220420,4,1,17500,15613,2753,1114,0,0,0,0,0,0,49813
90,60,20220412,8,1,14189,15235,1027,751,0,0,0,0,0,0,9801
116,65,20220411,2,0,6172,17745,3111,1616,0,0,0,0,0,0,88238
125,94,20220418,14,0,888,1211,1524,838,0,0,0,0,0,0,33825
63,98,20220416,11,1,8021,14658,659,91,0,0,0,0,0,0,47487
199,83,20220415,11,0,1283,3159,4763,278,0,0,0,0,0,0,69547
176,14,20220420,11,1,17751,18778,3565,1217,0,0,0,0,0,1,68006
154,65,20220409,4,0,5323,11575,3485,639,0,0,0,0,0,0,95104
4,143,20220411,5,1,4675,3812,4973,847,0,0,0,0,0,0,62013
20,88,20220413,6,1,9311,18738,3756,1580,0,0,0,0,0,0,44557
4,26,20220420,9,0,5426,5931,4002,1028,0,0,0,0,0,0,50091
163,41,20220409,8,1,7942,12528,1280,65,0,0,0,0,0,0,55154
110,118,20220414,1,0,13120,17785,166,1189,0,0,0,0,0,0,71863
70,64,20220414,11,1,8440,14334,507,1504,0,0,0,0,0,0,6450
74,14,20220408,12,1,10130,9685,2353,548,0,0,0,0,0,0,64656
194,71,20220413,7,1,10009,8595,1994,620,0,0,0,0,0,1,42299
111,108,20220417,10,1,21145,17165,2815,1324,0,0,0,0,0,0,17400
92,98,20220413,11,1,20861,18915,949,94,0,0,0,0,0,1,96899
128,45,20220412,6,0,2795,6068,636,1662,0,0,0,0,0,1,32785
171,21,20220416,2,0,3763,4610,4903,997,0,0,0,0,0,0,13791
132,90,20220421,3,0,6492,13481,806,159,0,0,0,0,0,0,24947
89,20,20220409,12,1,22112,17983,4958,1672,0,0,0,0,0,0,291
7,129,20220412,11,1,16219,18005,232,1386,0,0,0,0,0,0,69083
110,51,20220421,11,0,4514,5065,4204,1878,0,0,0,0,0,0,12856
146,126,20220412,10,1,4984,4011,2478,398,0,0,0,0,0,0,430
159,61,20220417,5,1,21505,18286,1003,475,1,0,0,0,0,0,96343
197,21,20220412,8,1,22026,17949,3752,406,0,0,0,0,0,0,90132
12,119,20220419,2,0,998,2635,3087,608,0,0,0,0,0,0,5070
13,60,20220416,11,1,10903,13252,3518,456,0,0,0,0,0,0,42451
197,68,20220420,10,0,2810,2864,2222,1850,0,0,1,0,0,0,57827
103,52,20220416,2,1,11059,9199,1799,1764,0,0,0,0,0,0,9767
196,138,20220416,11,0,3303,7168,904,232,0,0,0,0,0,0,36429
96,138,20220414,12,0,1743,4325,922,185,0,0,0,0,0,0,52720
196,64,20220408,3,1,14412,13622,4252,270,0,0,0,0,0,0,96824
115,135,20220409,7,0,6653,14697,2542,807,0,0,0,0,0,0,30420
174,43,20220417,9,0,771,1772,2143,830,0,0,0,0,0,1,44486
100,149,20220416,14,1,8268,7614,4584,1457,0,0,0,0,0,1,51960
184,29,20220415,8,1,10415,17799,1304,57,0,0,0,0,0,0,52989
64,3,20220409,4,0,4900,4972,3148,280,0,0,0,0,0,0,21176
17,100,20220419,9,0,6647,15011,1311,1858,0,0,0,0,0,0,26830
72,76,20220419,5,0,1150,3777,801,91,0,0,0,0,0,0,72502
88,12,20220415,9,0,4059,13137,2135,1916,0,0,0,0,0,0,54682
120,71,20220411,10,1,6743,5743,4536,1721,0,0,0,0,0,0,1174
172,61,20220419,4,1,8455,9359,888,844,0,0,0,0,0,0,577
31,31,20220415,4,0,2598,3685,3332,600,0,0,0,0,0,0,54054
131,77,20220421,12,0,5869,12443,2873,1581,0,0,0,0,0,0,89028
22,6,20220411,7,1,2563,2375,1149,1886,0,0,0,0,0,1,96529
88,108,20220412,7,1,17878,17927,3471,615,0,0,0,0,0,1,93251
185,97,20220419,8,1,8489,10492,943,1045,0,1,0,0,0,0,68654
181,50,20220410,8,1,12545,10060,3862,908,0,0,0,0,0,1,70674
136,35,20220412,6,1,6083,5685,66,1609,0,0,0,0,1,0,61283
134,115,20220413,14,1,13240,10837,731,1701,0,0,0,0,0,0,96414
41,145,20220418,14,1,8573,8173,4706,356,0,0,0,0,0,0,14965
99,80,20220418,4,1,3416,3062,2104,316,0,0,0,0,0,0,73167
145,47,20220419,6,1,10960,17482,980,1893,0,0,0,0,0,0,60744
109,111,20220414,2,0,5744,9481,3425,569,0,0,0,0,0,0,2467
151,123,20220416,3,0,6240,9063,3061,472,0,0,0,0,0,1,38136
32,31,20220416,3,0,6595,8797,597,287,0,0,0,0,0,1,48403
134,142,20220418,0,0,17748,18424,4832,1034,0,0,0,0,0,0,81741
4,68,20220409,6,1,8926,7514,4349,1718,0,0,0,0,0,1,93011
65,50,20220412,3,0,3050,3525,2410,446,0,0,0,0,0,0,68992
60,116,20220418,1,0,19677,17618,1561,1619,0,0,0,0,0,0,31999
161,124,20220410,4,1,11361,11692,204,643,0,0,0,0,0,0,7735
139,133,20220411,5,1,18636,18437,1085,229,0,0,0,0,0,0,81553
107,124,20220421,6,0,4822,11914,1454,1473,0,0,0,0,0,1,55731
171,101,20220410,5,0,1648,2719,4910,1216,1,0,0,0,0,1,80335
22,83,20220421,7,0,4432,5679,3473,1796,0,0,0,0,0,0,59599
60,111,20220420,1,1,12882,10393,4050,966,0,0,0,0,0,0,80747
166,15,20220410,7,1,17422,18345,151,1872,0,0,0,0,0,0,41420
63,125,20220415,5,0,494,1008,126,1160,0,0,0,0,0,0,28285
38,123,20220412,3,1,4054,3311,4456,969,0,0,0,0,0,1,70194
110,141,20220414,6,0,3756,8571,2621,1787,1,0,0,0,0,1,14384
173,133,20220416,4,1,1891,1866,618,1004,0,0,0,0,0,0,12800
79,51,20220420,1,0,8907,15514,4704,1545,0,0,0,0,0,0,30332
167,124,20220421,7,1,18242,14231,1898,1716,0,0,0,0,0,0,49677
3,126,20220409,10,0,1919,3954,1548,1775,0,0,0,0,0,1,17753
140,12,20220410,11,0,3224,5324,353,754,0,0,0,0,0,0,36530
88,85,20220417,11,0,3371,9801,2310,35,0,0,0,0,0,0,62906
137,143,20220410,3,1,19201,16292,1300,1675,0,0,0,0,0,1,95580
167,96,20220412,7,1,23058,18247,3218,1351,0,0,0,0,0,0,29962
107,19,20220416,11,1,12909,9979,4578,1792,0,0,0,0,0,1,4628
19,123,20220410,11,1,21174,18350,504,11,0,0,0,0,0,0,19210
102,125,20220421,14,1,20817,18622,3373,646,0,0,0,0,0,0,15201
111,36,20220417,6,1,7633,7284,4383,1105,0,0,0,0,0,0,86353
169,105,20220411,3,1,16550,15482,2063,306,0,0,0,0,0,0,42427
119,1,20220413,4,0,1184,2558,743,923,0,0,0,0,0,0,46812
44,140,20220417,5,1,9515,12712,2357,1521,0,0,0,0,0,0,68218
151,133,20220412,3,1,5287,5108,2233,709,0,0,0,0,0,0,68556
32,145,20220416,2,0,6556,8223,53,123,0,0,0,0,0,0,69110
131,136,20220421,4,0,1790,5639,1745,1484,0,0,0,0,0,0,3915
38,99,20220413,2,1,11251,12895,643,761,0,0,0,0,0,0,22507
76,82,20220410,4,0,5292,16978,4148,159,0,0,0,0,0,0,75354
29,98,20220412,13,0,3331,3878,4067,466,0,0,1,0,0,0,60779
116,28,20220415,13,0,4130,10436,406,1828,0,0,0,0,0,0,85501
112,123,20220415,2,0,1272,3026,4966,11,0,0,1,0,1,0,26811
131,120,20220408,9,1,14127,13304,4235,372,0,0,0,0,0,0,57751
34,93,20220417,5,0,2901,5220,4936,1711,0,0,0,0,0,0,35762
3,132,20220410,13,1,8753,12836,2075,220,0,0,0,0,1,0,68169
155,66,20220416,5,1,10936,11820,4028,1413,0,0,0,0,0,0,218
70,43,20220420,0,0,11935,10066,3166,414,0,0,0,0,0,0,31380
146,83,20220410,8,1,4989,4285,3581,1498,0,0,0,0,0,0,48503
72,52,20220419,12,0,5735,18545,3437,869,0,0,0,0,0,0,92776
128,123,20220408,9,1,15760,17620,2653,1232,0,0,0,0,0,0,40776
164,109,20220415,0,0,6643,8621,255,1128,0,0,0,0,0,1,89930
159,61,20220417,13,1,14337,19115,1806,554,0,0,0,0,0,0,85422
85,141,20220411,4,0,6015,12933,1302,1785,0,0,0,0,0,0,23359
84,64,20220418,11,0,948,1014,2529,824,0,0,0,0,0,1,96251
37,110,20220415,6,1,14704,13894,1498,320,0,0,0,0,0,0,64278
109,17,20220413,2,1,13864,12239,463,465,0,0,1,0,0,0,78613
175,108,20220408,13,0,1828,3600,85,1657,0,0,0,0,0,0,90204
57,3,20220409,6,0,1899,3547,3007,246,1,0,0,0,0,0,29880
19,25,20220417,1,0,6729,10898,1864,1569,1,0,1,0,0,0,16539
105,148,20220413,4,0,3704,4642,2387,747,0,0,0,0,0,0,48647
67,145,20220418,10,1,10296,15485,363,604,0,0,0,0,0,0,63798
46,107,20220421,8,0,6295,10977,1632,1764,0,0,0,0,0,1,66080
61,142,20220417,8,0,1751,4326,4728,969,0,0,0,0,0,0,59635
159,85,20220418,13,1,16578,17003,4977,770,0,0,0,0,0,0,93595
8,71,20220416,6,1,10579,14376,3491,1471,0,0,0,0,0,1,76242
55,42,20220412,2,0,6291,9784,2636,388,0,0,0,0,0,0,29469
136,23,20220409,3,1,2063,1809,1138,467,0,0,1,0,0,0,73123
45,58,20220416,1,0,10036,16384,3950,1797,0,0,0,0,0,1,7605
90,62,20220411,5,1,17845,13767,887,1720,0,0,0,0,0,0,91221
26,149,20220409,4,1,14458,19658,4679,912,0,0,0,0,0,0,29303
191,32,20220416,5,1,9190,16545,517,212,0,0,0,0,0,0,48104
197,66,20220416,10,0,866,1317,4724,981,0,0,0,0,0,0,36249
136,107,20220413,14,1,3262,2997,4794,739,0,0,0,0,0,1,1199
104,56,20220416,10,1,23747,19411,2762,1639,0,0,0,0,0,0,72402
199,98,20220421,0,0,11499,9675,1554,1034,0,0,0,0,0,1,15968
53,8,20220418,14,1,7253,7595,4437,1108,0,0,0,0,0,0,97452
130,22,20220420,14,0,5310,5806,3034,10,0,0,0,0,0,1,98590
116,13,20220408,6,0,2704,4251,4280,325,0,0,0,0,0,0,86644
27,47,20220410,3,1,7664,13328,387,425,0,0,0,0,0,0,7872
33,7,20220413,14,0,656,1701,4773,1394,0,0,0,0,0,0,72349
140,91,20220416,0,1,11557,14287,3316,335,0,0,0,0,0,1,15582
3,123,20220417,14,1,18355,18898,1185,22,0,0,0,0,0,0,46449
48,20,20220417,8,1,7470,16006,3940,1560,0,0,0,0,0,0,3222
115,138,20220420,0,0,3522,5578,1766,1011,0,0,0,0,0,0,8476
150,61,20220409,10,0,4777,7322,4577,156,0,0,0,0,0,1,38740
81,143,20220410,0,0,6792,5391,1737,1173,0,0,0,0,0,1,93610
187,142,20220412,9,1,15692,19905,2255,502,0,0,0,0,0,0,82058
8,105,20220410,9,1,10653,19802,882,301,0,0,0,0,0,0,69907
33,7,20220418,13,1,15195,16678,613,904,0,0,0,0,0,0,70988
144,3,20220413,2,1,14253,13743,3009,1462,0,0,0,0,0,0,93934
170,16,20220420,8,1,9171,11535,3800,280,0,0,0,0,0,0,55956
48,132,20220411,8,0,3143,8797,1545,353,0,0,0,0,0,0,71390
186,123,20220412,11,1,12226,10152,841,384,0,0,1,0,0,0,34858
141,71,20220412,4,1,8472,8893,1637,1212,0,0,0,0,0,0,72212
146,29,20220411,11,0,3487,4013,4001,181,0,0,0,0,0,0,57499
92,124,20220419,14,1,13843,12060,1371,1626,0,0,0,0,0,0,16120
172,14,20220419,12,0,5710,12962,3097,1616,0,0,0,0,0,0,90650
72,24,20220412,3,0,6391,16996,4500,1659,0,1,0,0,0,1,32759
93,13,20220416,8,0,6979,17496,2713,1790,0,0,0,0,0,0,17526
