user_id,video_id,date,tab,is_click,play_time_ms,duration_ms,profile_stay_time,comment_stay_time,is_like,is_follow,is_comment,is_forward,is_hate,long_view,video_features_statistic_play_count
43,6,20220504,2,1,7634,9299,4491,84,0,0,0,0,0,0,19463
27,4,20220504,8,1,10953,14862,1608,1759,0,0,0,0,0,0,22863
119,17,20220501,0,0,7288,9649,884,1119,0,0,0,0,0,0,13380
100,82,20220507,14,1,11442,17109,346,31,0,0,0,0,0,1,36150
146,107,20220422,11,0,2232,4611,3162,629,0,0,0,0,0,0,24222
113,104,20220504,4,0,1792,3209,2400,301,0,0,0,0,0,0,20054
101,95,20220503,11,1,7863,6762,2895,1672,1,0,0,0,0,0,27622
105,122,20220508,4,1,9206,18409,2230,1859,0,0,0,0,0,0,56994
167,79,20220502,1,0,11138,13615,3390,722,0,0,0,0,0,1,97552
196,82,20220428,14,0,1584,3744,4832,1439,0,0,0,0,0,1,40649
193,97,20220423,9,0,4534,11115,4713,184,0,0,0,0,0,1,48827
10,101,20220423,3,0,3557,11787,552,373,0,0,0,0,0,0,36521
164,84,20220428,3,1,3123,2970,1703,1798,0,0,0,0,0,0,23901
10,103,20220507,4,1,8945,9463,2363,92,0,0,0,0,0,0,58492
81,43,20220503,2,0,954,1482,1184,1871,0,0,0,0,0,0,36855
163,50,20220423,8,1,3509,2799,2914,1008,0,0,0,0,0,0,14201
126,87,20220429,12,0,2464,7733,1022,400,0,0,0,0,0,0,84314
193,123,20220430,3,1,1557,1212,3035,15,0,0,0,0,0,1,67285
100,75,20220423,12,1,10739,12782,1366,1409,0,0,0,0,0,0,85142
32,79,20220429,1,0,6036,10989,3065,1272,0,0,0,0,0,0,30516
8,1,20220507,4,1,10664,13030,1466,1938,0,0,0,0,0,0,89375
192,7,20220429,12,1,12611,11524,2810,1485,0,0,0,0,0,0,78605
141,137,20220426,11,1,9432,8117,123,1319,1,0,0,0,0,0,54512
26,30,20220423,3,1,2150,2032,1621,1994,0,0,0,0,0,0,97028
124,5,20220506,0,0,5085,8257,4014,635,0,0,0,0,0,0,4972
72,38,20220508,8,1,5243,5091,4479,894,0,0,0,0,0,0,48900
83,30,20220429,10,1,15532,13302,1342,1778,0,0,0,0,0,0,8487
34,131,20220429,5,1,9965,11464,241,957,0,0,0,0,0,0,5509
26,134,20220429,12,1,8772,10244,4357,800,0,0,0,0,0,0,24647
134,59,20220424,4,1,11613,19824,648,1047,0,0,0,0,0,0,10674
187,125,20220424,4,1,17477,16336,2156,1384,0,0,0,0,0,0,71716
69,67,20220423,0,0,4990,9976,2564,1098,0,0,0,0,0,1,62001
21,87,20220430,14,1,9734,11355,4383,1410,0,0,0,0,0,0,4356
133,136,20220508,13,1,17547,15988,3782,191,0,0,0,0,0,0,3738
114,54,20220504,2,1,12466,11693,4106,278,0,0,0,0,0,0,87297
192,78,20220505,14,1,15585,18372,843,1436,0,0,0,0,0,0,52685
60,53,20220425,14,0,4373,13775,2989,1810,0,0,0,0,0,0,26098
83,129,20220427,5,1,9625,11772,4225,1398,0,0,0,0,0,0,80876
79,57,20220504,11,1,10897,8587,397,156,0,0,0,0,0,0,29316
108,68,20220501,1,0,4827,12290,1851,1511,0,0,0,0,0,0,63134
83,116,20220424,8,0,3141,10085,1283,308,0,0,0,0,0,0,75447
159,80,20220505,9,1,11796,12161,3497,1947,0,0,0,0,0,0,97839
98,104,20220424,11,1,13049,14230,2704,1967,0,0,0,0,0,0,45470
145,90,20220505,1,0,9908,12673,727,1084,0,0,0,0,0,0,22137
179,26,20220428,13,1,17504,15238,1384,1881,0,0,0,0,0,1,94825
27,60,20220424,0,0,7438,5765,4955,1300,0,0,0,0,0,0,21303
0,74,20220427,6,0,6359,12780,851,1758,0,0,0,0,0,0,30575
121,36,20220503,13,1,1732,1363,2008,1041,1,0,0,0,0,0,4018
184,64,20220501,6,0,2943,7710,3504,131,0,0,0,0,0,0,16181
113,23,20220502,4,1,20808,18122,2535,1804,0,0,0,0,0,0,60145
61,143,20220506,8,1,7871,8935,3836,1390,0,0,0,0,0,1,87052
22,3,20220507,1,0,5218,9437,3000,963,0,0,0,0,0,0,20773
117,46,20220507,3,1,9537,18729,1436,1002,0,0,0,0,0,0,2229
14,138,20220504,6,1,15741,14238,2812,1084,0,0,0,0,0,0,8355
24,133,20220505,14,1,1499,1497,3037,281,0,0,0,0,0,0,53370
115,20,20220507,10,1,8896,13379,2354,235,0,0,1,0,0,1,39754
150,100,20220504,14,0,2466,7350,3749,743,0,0,0,0,0,0,79613
57,73,20220430,14,1,3918,3452,4039,1549,0,0,0,0,0,0,66158
34,16,20220501,3,1,4382,4043,3552,1128,0,0,0,0,0,0,54244
101,77,20220427,8,1,14825,11919,3262,345,0,0,0,0,0,0,19626
163,71,20220424,14,1,14416,12018,435,640,0,0,0,0,0,0,56465
102,4,20220502,12,0,6992,9016,980,1597,0,0,0,0,0,0,91358
122,105,20220504,13,0,4062,12472,4221,644,0,0,0,0,0,0,26563
93,54,20220508,7,1,9158,16349,3363,1364,0,0,0,0,0,0,38537
116,124,20220425,2,0,3193,7436,2561,1545,0,0,0,0,0,1,44112
39,52,20220430,2,0,4351,5154,519,858,1,0,0,0,0,1,48523
54,132,20220506,13,0,3049,7571,4707,1944,0,0,0,0,0,0,82528
50,49,20220504,0,0,23764,19720,3037,1167,0,0,0,0,0,0,65320
98,128,20220503,12,0,3094,4759,1582,88,0,0,0,0,0,0,48000
188,108,20220502,12,0,3256,4316,3727,59,0,0,0,0,0,0,69606
113,41,20220423,10,1,3688,3151,2690,628,0,0,0,0,0,0,23883
18,123,20220424,14,1,16000,13377,1249,1252,0,1,0,0,0,0,21073
113,32,20220506,9,0,2803,3277,1249,946,0,0,0,0,0,0,56908
93,117,20220425,14,1,1362,1335,1665,562,0,0,0,0,0,0,36915
21,87,20220424,11,1,7241,9904,2231,1312,0,0,0,0,0,0,50469
11,13,20220506,10,1,3559,3471,1606,819,0,0,0,0,0,0,72916
96,47,20220503,8,0,1909,2873,1507,838,0,0,0,0,0,0,91741
198,80,20220422,2,1,8263,18441,3996,1201,0,0,0,0,0,0,40947
169,61,20220428,0,0,16852,17485,4448,1287,0,0,0,0,0,1,92372
109,133,20220508,12,1,9991,19505,787,954,0,0,0,0,0,0,98510
173,27,20220423,12,1,10709,13670,4051,909,0,0,0,0,0,0,74689
143,120,20220425,6,0,3485,7097,3068,635,0,0,0,0,0,0,56331
163,121,20220426,10,0,2104,6303,456,1472,0,0,0,0,0,0,8103
131,71,20220427,2,1,18186,18400,3905,507,0,0,0,0,0,0,31708
6,135,20220426,9,0,856,2117,1984,1687,0,0,1,0,0,0,40958
166,106,20220427,1,0,7151,9940,2943,1493,0,0,0,0,0,0,65742
134,102,20220430,3,0,1104,2242,3101,1734,0,0,0,0,0,0,85526
76,78,20220425,5,1,11202,11062,2125,782,0,0,0,0,0,0,11828
26,66,20220504,14,1,13345,11362,3564,479,0,0,0,0,0,0,92626
83,24,20220508,6,1,7140,8183,2735,1407,0,0,0,0,0,0,66113
67,7,20220508,10,0,1161,1186,2250,1643,0,0,0,0,0,0,98829
148,76,20220504,6,0,2583,3328,2687,1618,0,0,0,0,0,0,75393
83,49,20220505,13,0,5118,9551,2269,1324,0,0,0,0,0,0,1784
148,117,20220429,5,0,6805,11673,3553,262,0,0,0,0,0,0,26732
102,121,20220501,10,1,13457,13208,2006,583,0,0,0,0,0,0,78973
58,4,20220427,7,0,4455,9832,2601,478,0,0,0,0,0,1,55017
125,140,20220426,2,1,8498,15420,3880,1644,0,0,0,0,0,0,52937
123,124,20220422,8,1,9380,9038,1870,1791,1,0,0,0,0,0,14390
112,52,20220427,2,1,17665,18452,3510,1282,0,0,0,0,0,0,86681
136,149,20220505,5,0,1865,5088,647,241,0,0,0,0,0,0,17603
170,93,20220506,3,0,5173,7234,4215,1664,0,0,0,0,0,0,12306
105,113,20220506,9,1,5129,4786,4832,1073,0,0,0,0,0,1,56471
97,41,20220502,2,1,15876,12586,2614,1930,0,0,0,0,0,1,45692
190,124,20220506,14,1,15838,14439,3737,387,0,0,0,0,0,1,31032
132,16,20220506,4,0,4802,5636,2043,947,0,0,0,0,0,1,39692
23,62,20220507,13,0,3133,7286,1468,1895,0,0,0,0,0,0,73566
156,82,20220508,3,1,10663,12440,171,423,0,0,0,0,0,0,58752
164,87,20220428,1,0,9303,18729,4605,616,0,0,0,0,0,1,70350
184,116,20220508,7,0,1726,2913,1240,1847,0,0,0,0,0,0,71377
199,27,20220502,14,1,11008,11910,1892,1631,1,0,0,0,0,1,34102
61,18,20220428,11,0,883,1277,2451,1595,0,0,0,0,0,0,40170
189,122,20220506,3,1,8585,10925,4692,154,0,0,0,0,0,0,8887
91,27,20220502,3,1,7395,7828,2430,139,0,0,0,0,0,0,43664
153,102,20220502,13,0,3307,6191,592,779,1,0,0,0,0,1,83474
156,60,20220505,12,1,9962,11832,700,80,0,0,0,0,0,0,603
141,24,20220422,1,0,15234,16569,606,702,0,1,0,0,0,1,89685
11,5,20220502,6,1,8239,9241,3576,1588,0,0,0,0,0,0,97197
171,68,20220429,9,1,7059,18440,4920,1918,0,0,0,0,0,0,56287
39,33,20220429,11,1,11127,8573,2696,900,0,0,0,0,0,1,93786
83,23,20220422,3,1,24706,19251,3313,1454,0,0,0,0,0,0,59736
55,118,20220426,11,1,10597,14990,3768,1473,0,0,0,0,0,0,25994
143,41,20220506,1,0,9264,17537,894,1179,0,0,0,0,0,0,11319
15,99,20220429,5,1,12127,11394,3656,950,0,0,0,0,0,0,40955
123,13,20220505,11,1,15886,18924,1729,1485,0,0,0,0,0,0,35656
0,79,20220501,12,0,3645,10780,1156,1189,0,0,0,0,0,0,56731
53,133,20220430,11,0,2817,8796,4389,1439,0,0,0,0,0,0,12470
107,36,20220430,13,0,2249,4035,2619,1901,0,0,0,0,0,0,34349
94,72,20220505,6,1,18537,19762,2078,577,0,0,0,0,0,0,54128
109,40,20220427,0,0,10370,14942,2683,753,0,0,1,0,0,1,35445
83,143,20220429,7,1,8055,10742,3470,1131,0,0,0,0,0,1,51360
28,114,20220425,6,0,6045,11828,4303,1977,0,0,0,0,0,0,97085
182,15,20220430,0,0,13591,10875,293,228,0,0,0,0,0,0,76960
171,5,20220422,6,1,7085,12781,276,1574,0,0,0,0,0,0,38900
93,139,20220505,9,1,13184,12729,1496,1717,0,0,0,0,0,1,86927
66,45,20220422,13,0,1832,1877,793,1559,0,0,0,0,0,0,67123
133,119,20220503,9,1,8002,17059,2417,1098,0,1,0,0,0,1,58048
45,145,20220424,1,0,10160,9211,1887,122,0,0,0,0,0,0,31504
2,116,20220429,3,1,10556,19246,3304,1344,0,0,0,0,0,0,23406
176,112,20220506,7,1,5848,5702,786,1522,0,0,0,0,0,0,24766
170,48,20220506,6,1,15793,18081,3324,1653,0,0,0,0,0,0,14590
80,73,20220501,8,0,1089,1453,1528,1398,0,0,0,0,0,0,34899
82,126,20220426,14,0,5871,18683,2503,956,0,0,0,0,0,1,26330
130,96,20220501,9,1,10106,12662,3803,576,0,0,0,0,0,0,81536
22,105,20220502,1,0,2157,2959,2200,602,0,0,0,0,0,0,7118
118,146,20220506,10,0,5405,8318,2041,1573,0,0,0,0,0,0,44763
183,49,20220501,9,1,9867,7865,2158,1775,0,0,0,0,0,0,99420
1,78,20220507,13,0,2658,4723,1885,1083,0,0,0,0,0,1,78345
184,52,20220428,3,1,8723,18625,1286,292,0,0,0,0,0,0,38199
32,141,20220427,6,1,7886,6820,1245,938,0,0,0,0,0,0,39113
93,129,20220506,4,0,2321,7146,2490,939,0,0,0,0,0,1,68394
116,94,20220425,6,1,4021,3760,555,1589,0,0,0,0,0,0,24022
11,7,20220424,1,0,2713,7906,1319,605,1,0,0,0,0,0,66403
177,102,20220504,0,0,2948,9584,1467,437,0,0,1,0,0,0,54005
96,108,20220423,5,1,22956,18313,3755,1230,0,0,0,0,0,0,26131
17,8,20220429,6,1,24090,19748,4523,1657,0,0,0,0,0,0,86484
156,4,20220507,7,0,5751,6964,2986,1593,0,0,0,0,0,0,56539
94,0,20220425,14,1,11787,16977,3027,1686,0,0,0,0,0,0,37073
149,4,20220427,2,0,3112,4357,4860,851,0,0,0,0,0,0,92048
102,74,20220501,14,0,4728,14024,4803,74,0,0,0,0,0,0,27178
152,81,20220505,8,0,5641,6558,3958,458,0,0,0,0,0,1,48214
38,109,20220506,12,0,1564,2204,3844,1562,0,0,1,0,0,0,19198
170,106,20220508,14,1,19481,19403,3424,1790,0,0,0,0,0,1,87788
91,53,20220422,10,1,20566,16977,2547,9,0,1,0,0,0,0,70956
27,138,20220430,7,1,10693,13276,1205,1410,1,0,0,0,0,0,58637
168,91,20220505,5,1,2702,2533,2421,428,0,0,0,0,0,1,93184
22,39,20220507,4,1,16707,18269,668,395,0,1,0,0,0,0,97364
38,3,20220506,4,0,3253,5625,4576,1574,0,0,0,0,0,0,66991
51,144,20220507,11,0,2132,3389,4990,1715,0,0,0,0,0,0,59373
23,92,20220422,11,0,1689,2718,1395,691,1,0,0,0,0,0,4620
160,136,20220425,11,1,7439,17393,2183,793,0,0,0,0,0,1,92022
76,75,20220508,4,1,3365,2740,2753,995,0,0,0,0,0,1,41466
152,97,20220427,4,0,4240,5673,1379,715,1,0,0,0,0,0,90850
185,114,20220506,2,0,3404,3897,1345,903,0,0,0,0,0,0,8704
89,75,20220429,11,1,17619,13793,823,1407,0,0,0,0,0,0,55150
112,12,20220426,8,1,19027,18715,4576,1471,0,0,0,0,0,0,80138
58,24,20220503,4,0,6031,15989,2467,798,0,0,0,0,0,0,68148
26,117,20220501,1,0,840,1054,2718,473,0,0,1,0,0,0,63002
85,67,20220430,2,1,13243,16718,1381,167,0,0,0,0,0,0,41521
133,65,20220502,3,0,6128,9149,1768,1500,0,0,0,0,0,0,14168
12,129,20220422,1,0,6049,13850,3896,452,0,0,0,0,0,1,91556
29,100,20220502,13,1,11115,9909,3937,168,0,0,0,1,0,0,26268
139,51,20220507,12,0,3803,6000,2208,325,0,0,0,0,0,0,72713
81,116,20220422,9,0,5755,6275,323,727,0,0,0,0,0,0,67423
28,52,20220506,12,1,15292,13675,3620,1582,0,0,0,0,0,0,68796
35,138,20220429,2,1,7934,7032,694,89,0,0,0,0,0,0,32724
25,23,20220425,14,0,1647,4553,4664,23,1,0,0,0,0,0,19480
64,142,20220425,14,0,1053,1387,1187,103,0,0,0,0,0,0,13522
29,57,20220505,0,0,20509,18341,154,481,0,0,0,0,0,1,52342
179,45,20220426,10,1,7651,19665,4625,645,0,0,0,0,0,0,31942
82,2,20220428,2,0,4645,7746,1457,50,0,0,0,0,0,0,61196
95,13,20220508,5,1,7192,19766,4883,263,0,0,0,0,0,0,57025
50,35,20220424,4,1,6700,6043,3381,893,0,0,0,0,0,0,14260
84,39,20220428,3,0,1640,4552,2325,1777,0,0,0,0,0,0,49986
42,71,20220502,10,1,16694,14238,872,607,0,0,0,1,0,0,32523
187,116,20220506,6,1,8989,19172,3695,1254,0,0,0,0,0,0,99063
43,101,20220505,0,0,2364,3921,876,732,0,0,0,0,0,1,91272
85,58,20220506,9,1,11000,11862,1212,1723,0,0,0,0,0,0,42414
93,114,20220501,7,0,3657,7418,1682,1154,0,0,0,0,0,0,68983
11,147,20220503,8,0,6983,13320,1964,559,0,0,0,0,0,0,19199
131,55,20220504,4,0,3744,4213,2153,632,0,0,0,0,0,1,16477
50,16,20220508,11,1,13021,19080,4773,1910,0,0,0,0,0,0,63794
128,34,20220427,3,0,2444,8031,4620,1823,0,0,0,0,0,0,81540
34,104,20220428,3,1,16820,15579,2644,760,0,0,0,0,0,0,27828
193,129,20220426,13,0,6177,6449,3810,1898,0,0,0,0,0,0,2058
108,0,20220505,2,1,10265,16410,3508,1416,0,0,0,0,0,0,52256
63,85,20220502,7,1,12452,11296,2380,237,0,0,0,1,0,0,73736
152,110,20220508,4,1,13152,12465,2129,262,0,0,0,0,0,0,92479
124,114,20220508,8,1,7264,16854,1033,1940,0,0,0,0,0,0,33112
158,66,20220503,0,0,16936,15474,2071,374,0,0,0,0,0,1,62292
114,141,20220424,13,1,11269,12599,2013,1157,0,0,0,0,0,0,80524
47,70,20220425,14,1,16364,16986,3709,494,0,0,0,0,0,0,47075
49,62,20220507,10,0,2243,2656,4412,353,0,0,0,0,0,1,77688
108,22,20220424,12,1,12719,17401,4535,1298,0,0,0,0,0,1,22427
60,123,20220504,13,1,8956,7470,801,61,0,0,0,0,0,0,34316
97,133,20220505,10,0,6061,8901,4264,690,0,0,0,0,0,1,83290
80,92,20220508,9,0,1148,2929,1395,1655,0,0,0,0,0,0,41644
53,18,20220430,5,0,4049,9376,3941,761,0,0,0,0,0,0,71724
190,89,20220424,3,0,1328,2108,2470,570,0,0,0,0,0,1,27037
171,26,20220428,11,1,19074,17717,4665,945,0,0,0,0,0,0,77386
188,80,20220423,8,1,19657,19769,3898,38,0,0,0,0,0,0,44346
113,104,20220508,14,1,7486,15049,57,1451,0,0,0,0,0,0,45841
101,128,20220505,1,0,8014,13442,3458,1203,0,0,0,0,0,0,87899
41,59,20220426,11,1,21447,19735,4637,1805,0,0,0,0,0,0,27843
62,85,20220424,1,0,15504,18694,1608,1381,0,0,0,0,0,0,4478
80,53,20220426,4,0,3596,5559,3242,77,0,0,0,0,0,1,20112
167,44,20220506,7,1,13827,12937,3517,1296,0,0,0,0,0,0,49144
43,58,20220505,4,1,11099,10200,3886,1657,0,0,0,0,0,0,98916
69,35,20220427,0,1,6906,8661,1824,1262,0,0,0,0,0,1,69584
145,99,20220425,14,1,10812,13329,3338,677,0,0,0,0,0,0,57054
85,27,20220502,7,1,4887,4520,4196,1287,0,0,0,0,0,0,75481
109,113,20220506,3,0,5831,16656,1503,1467,0,0,0,0,0,0,75890
160,89,20220430,8,0,5449,12151,1462,508,0,0,0,0,0,0,32939
18,70,20220425,8,1,10522,17415,4960,1471,0,0,0,0,0,0,27120
30,16,20220506,7,1,2527,2448,2818,1994,0,0,0,0,0,0,79148
120,7,20220430,12,1,7803,18651,2643,172,0,0,0,0,0,0,97125
9,134,20220503,12,1,3814,3338,2121,1630,0,0,0,0,0,0,40067
129,78,20220501,2,1,16434,19560,1612,1110,0,0,0,0,0,0,38833
139,120,20220422,2,0,4072,4787,2559,1157,1,0,0,0,0,0,39323
150,86,20220429,5,0,2942,8433,777,753,0,0,0,1,0,0,53910
92,116,20220506,5,0,1081,3020,1378,1797,0,0,0,0,0,1,18090
117,29,20220424,4,1,8385,19298,2697,55,0,0,0,0,0,0,47827
71,23,20220426,8,1,4572,3638,912,1641,0,0,0,0,0,1,61096
27,78,20220422,4,1,10972,9749,1863,172,0,0,0,0,0,0,7896
20,116,20220426,3,0,1956,3623,3734,505,0,0,0,0,0,0,82726
50,76,20220428,3,1,12335,12635,1728,1738,0,0,0,0,0,0,54931
122,7,20220424,13,1,9319,14414,1757,1665,0,0,0,0,0,0,85861
27,84,20220505,2,1,17376,14270,713,848,0,0,0,0,0,1,98078
168,94,20220508,5,1,8721,10242,4759,1834,0,0,0,0,0,0,64521
104,120,20220422,13,1,16320,18168,3554,1040,0,0,0,0,0,1,55082
55,25,20220423,5,1,10772,15844,4766,1329,1,0,0,0,0,0,94892
6,104,20220426,14,1,22912,19748,2136,1242,1,0,0,0,0,0,9567
83,105,20220501,14,0,3711,4836,3742,183,0,0,0,0,0,0,7105
91,99,20220428,4,1,6513,5351,4749,422,0,0,0,0,0,0,80916
9,53,20220507,6,0,4676,9580,4160,1635,0,0,0,0,0,0,8563
105,17,20220505,11,1,3666,3052,4359,1418,0,0,0,0,0,1,484
118,27,20220507,2,0,4865,7651,1148,1746,0,0,0,0,0,0,30289
116,0,20220503,13,0,5840,11536,2704,1893,0,0,0,0,0,0,96192
185,139,20220422,14,0,3288,3452,776,1739,0,0,0,0,0,1,74599
80,84,20220425,3,1,14776,13597,2391,726,0,0,0,0,0,0,27640
124,5,20220423,9,0,1569,4378,2343,944,0,0,0,0,0,0,53893
69,146,20220430,7,1,20691,19855,2074,918,0,0,0,0,0,0,54192
148,78,20220430,14,1,5089,4798,2542,723,0,0,0,0,0,0,99839
167,40,20220426,10,1,9447,8985,1866,1128,0,0,0,0,0,0,86629
80,101,20220505,9,1,2380,2336,4440,1281,1,0,0,0,0,0,24880
112,108,20220507,3,1,9405,10340,992,1075,0,0,0,0,0,0,63639
120,95,20220507,11,1,2652,2519,1634,241,0,0,0,0,0,0,31435
157,37,20220427,10,1,18970,19820,1993,1398,0,0,0,0,0,0,99197
125,39,20220424,3,0,492,1246,2276,1709,1,0,0,0,0,0,14921
28,48,20220423,12,1,15739,14725,3345,1743,0,0,0,0,0,1,96521
60,101,20220426,7,0,3558,5191,2800,687,0,0,0,0,0,0,1068
2,118,20220426,3,1,9075,7303,152,1166,0,0,0,0,0,0,99499
148,102,20220505,2,0,6747,9465,3119,1972,0,0,0,0,0,0,38357
44,52,20220430,2,1,1448,1185,2573,265,0,0,0,0,0,0,24876
96,24,20220501,8,0,5714,9957,2545,521,0,0,0,1,0,0,80876
111,58,20220422,6,1,12654,11440,3798,919,0,0,0,0,0,0,88049
161,117,20220425,11,1,6658,6656,2803,62,0,0,0,0,0,1,22571
83,43,20220430,3,0,4559,5130,4258,1187,0,0,0,0,0,0,70678
107,1,20220424,8,0,4836,15582,4926,236,0,0,0,0,0,0,46219
171,116,20220422,13,0,6802,14965,4859,1137,0,0,0,0,0,0,93351
104,2,20220507,12,1,7525,12650,2630,1554,0,0,0,0,0,0,16715
162,135,20220501,1,0,9604,16792,3055,600,0,0,0,0,0,0,74089
156,56,20220423,4,1,22054,18235,3144,1240,0,0,0,0,0,0,54842
102,22,20220505,6,1,4939,4571,625,1380,0,0,0,0,0,0,42825
178,146,20220430,2,1,8804,12184,2864,353,0,0,0,0,0,0,11335
13,17,20220429,3,0,3477,8442,3337,563,0,0,0,0,0,0,71173
73,86,20220507,14,1,14704,13552,3732,267,0,0,0,0,0,0,18846
158,87,20220425,6,0,2844,6692,2029,1180,0,0,0,0,0,0,96667
79,132,20220504,2,1,16278,14232,245,1318,0,0,0,0,0,0,68341
174,59,20220502,9,0,6780,11805,4717,1681,0,0,0,0,0,1,90846
111,16,20220429,6,0,1222,2116,1562,165,0,0,0,0,0,0,56228
97,38,20220422,14,0,2507,7548,1522,814,0,0,0,0,0,0,40916
59,117,20220427,10,0,1884,1901,3147,382,0,0,0,0,0,0,72628
7,115,20220424,5,1,8327,17923,688,65,0,0,0,0,0,0,34774
109,12,20220508,7,0,3447,4770,3256,388,0,0,0,0,0,0,66097
81,57,20220428,5,1,5139,4957,3314,1448,0,0,0,0,0,0,86222
164,5,20220425,8,1,22739,19913,1110,157,0,0,0,0,0,1,59225
187,23,20220504,11,1,2430,1944,2003,481,0,0,0,0,0,0,158
125,119,20220430,4,0,4317,7821,2365,871,0,0,0,0,0,1,49974
51,92,20220429,13,0,3324,9067,2432,1711,0,0,0,0,0,0,80188
56,142,20220507,11,1,1881,1801,2757,1222,0,0,0,0,0,0,68160
176,31,20220508,14,0,5465,5643,2396,1656,0,0,0,0,0,1,39930
55,126,20220505,12,1,11811,16900,1577,260,0,0,1,0,0,1,61926
173,115,20220505,8,0,5923,16825,3422,1941,0,0,0,0,0,0,45484
193,137,20220424,7,0,2538,2776,1821,661,0,0,0,0,0,0,80456
40,41,20220428,4,1,22680,18771,3293,766,0,0,0,0,0,0,14615
166,41,20220427,14,1,21276,19902,2771,1825,0,0,0,0,0,0,2695
154,57,20220423,12,1,9300,8313,2696,68,0,0,0,0,0,0,20647
90,128,20220430,0,0,7005,17870,2812,993,0,0,0,0,0,0,77813
44,114,20220502,13,1,12611,10257,3226,965,0,1,0,0,0,1,34666
197,44,20220508,5,1,18898,18779,2290,1885,0,0,0,0,0,0,84805
105,64,20220502,14,1,7015,6931,2951,836,0,0,0,0,0,1,27879
94,31,20220501,6,1,9060,9315,941,619,0,0,0,0,0,0,32402
98,104,20220505,9,1,8668,12042,278,806,0,0,0,0,0,0,34046
0,115,20220506,9,1,16335,15758,8,13,0,0,0,0,0,0,17616
9,147,20220422,3,1,1366,1208,3745,1751,0,0,0,0,0,0,39056
130,0,20220425,0,0,4519,6261,2141,1846,0,0,0,0,0,0,35650
164,10,20220504,0,0,5753,5683,3458,764,0,0,0,0,0,1,95361
61,44,20220503,11,1,18555,15252,1968,1221,0,0,0,0,0,1,93930
10,19,20220505,11,0,6666,19142,3821,328,0,0,0,0,0,0,52275
167,24,20220508,2,0,4473,8879,3368,1747,0,0,0,0,0,0,83430
75,88,20220426,14,1,15977,14272,4866,267,0,0,0,0,0,0,34477
80,24,20220507,9,1,10426,16660,2963,341,0,0,0,0,0,0,621
48,20,20220427,0,0,18833,15581,472,225,0,0,0,0,0,0,7727
18,41,20220428,9,1,9787,13667,3315,494,0,0,0,0,0,0,56966
12,107,20220428,6,1,14607,17983,693,1940,1,0,1,0,0,0,55088
45,102,20220427,14,1,14513,14736,1070,1257,0,0,0,0,0,0,92992
108,57,20220502,9,1,11088,14327,517,648,0,0,0,0,0,0,27718
181,82,20220502,14,0,648,1371,682,1091,0,0,0,0,0,0,30346
81,101,20220504,0,0,7025,10830,3549,909,0,0,0,0,0,1,8215
184,112,20220426,11,0,4627,6435,2506,424,0,0,0,0,0,0,35539
44,94,20220427,8,1,20533,19723,86,847,0,0,0,1,0,0,44008
97,37,20220501,11,0,1042,1667,461,1812,1,0,0,0,0,0,90637
147,102,20220501,14,1,10770,10890,378,1000,0,0,0,0,0,0,91379
75,98,20220430,6,1,2707,2092,1762,543,0,0,0,0,0,0,46584
121,19,20220427,11,1,9775,12061,4401,1725,0,0,0,0,0,0,88948
64,101,20220430,3,0,6671,7803,4778,97,0,0,0,0,0,0,12534
127,138,20220507,5,1,6628,6445,1135,1567,0,0,0,0,0,0,27891
67,82,20220422,11,1,15936,14206,3083,1463,0,0,0,0,0,1,23616
49,71,20220502,1,0,861,1932,1384,1396,0,1,0,0,0,0,81066
151,143,20220502,8,0,4084,13393,619,1178,0,0,0,0,0,1,95861
23,108,20220505,14,0,6451,8139,464,80,0,0,0,0,0,0,41536
149,130,20220508,11,1,7441,10179,4628,340,0,0,0,0,0,0,23964
26,63,20220427,3,0,3147,3416,801,774,0,0,0,0,0,0,93244
64,101,20220501,7,0,3833,4900,3186,1433,0,0,0,0,0,0,39166
152,1,20220503,9,1,2926,2839,490,1930,0,0,0,0,0,1,9142
167,9,20220429,3,0,3044,8470,1626,1929,0,0,0,0,0,0,47066
149,46,20220423,9,0,1051,2068,2758,649,0,0,0,0,0,0,98372
146,33,20220429,2,0,3019,6074,2204,1307,0,0,0,0,0,0,70502
132,65,20220501,13,0,4441,13729,3014,340,1,0,0,0,0,1,75624
159,129,20220424,10,1,9958,19917,1975,1365,0,0,1,0,0,0,44399
17,105,20220425,5,1,16686,16937,3618,1976,0,0,0,0,0,0,40819
43,115,20220426,5,1,7936,11912,674,1508,0,0,0,0,0,0,17019
14,2,20220427,5,0,5679,13138,4010,1545,0,0,0,0,0,0,73496
50,100,20220422,2,0,6116,9293,3320,1789,0,0,0,0,0,0,12001
49,4,20220422,13,1,12676,19946,3267,156,1,0,0,0,0,0,19593
163,11,20220425,2,1,17412,18209,218,1340,0,0,0,0,0,0,13219
154,83,20220506,10,1,8356,9658,197,144,0,0,0,0,0,0,10868
43,66,20220430,8,0,1494,2824,3273,704,0,0,0,0,0,0,46349
87,83,20220422,14,1,8785,14331,921,982,0,0,0,0,0,0,51241
148,7,20220429,4,0,959,2653,12,1367,0,0,0,0,0,0,77969
24,24,20220501,0,0,21954,19108,3421,1867,0,0,0,0,0,0,90270
141,21,20220501,2,0,5655,12959,2096,1836,0,0,0,0,0,0,32585
89,100,20220425,8,1,7389,16435,1743,951,0,0,0,0,0,1,42686
